"MTU","Out Area","In Area","Physical Flow (MW)"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|RS","BZN|MK","75.84"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|MK","BZN|XK*","41.60"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|BG","BZN|MK","410.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|MK","BZN|GR","87.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|GR","BZN|MK","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|RS","BZN|MK","78.18"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|MK","BZN|XK*","80.80"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|BG","BZN|MK","398.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|GR","BZN|MK","81.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|RS","BZN|MK","96.75"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|MK","BZN|XK*","162.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|BG","BZN|MK","391.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|GR","BZN|MK","95.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|RS","BZN|MK","113.31"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|MK","BZN|XK*","172.80"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|BG","BZN|MK","383.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|GR","BZN|MK","51.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|RS","BZN|MK","139.41"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|MK","BZN|XK*","183.60"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|BG","BZN|MK","403.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|GR","BZN|MK","93.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|RS","BZN|MK","152.02"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|MK","BZN|XK*","178.40"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|BG","BZN|MK","390.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|GR","BZN|MK","105.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|RS","BZN|MK","158.59"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|MK","BZN|XK*","179.60"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|BG","BZN|MK","398.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|GR","BZN|MK","82.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|RS","BZN|MK","115.18"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|MK","BZN|XK*","124.40"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|XK*","BZN|MK","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|MK","BZN|BG","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|BG","BZN|MK","359.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|MK","BZN|GR","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|GR","BZN|MK","101.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|MK","BZN|RS","0.00"
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|RS","BZN|MK","110.36"
